2018-04-11 20:12:59,117 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: {"id":"123","name":"dilip","joinDate":"12JAN2017"}]
2018-04-11 20:12:59,170 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: <?xml version="1.0" encoding="UTF-8"?><employee><id>123</id><joinDate>12JAN2017</joinDate><name>dilip</name></employee>]
2018-04-11 20:12:59,171 | INFO | CamelTestSupport.java 373 | ********************************************************************************
2018-04-11 20:12:59,171 | INFO | CamelTestSupport.java 374 | Testing done: unMarshalEmployee2JsonXml(com.udemy.camel.json.XML2JsonRouteTest)
2018-04-11 20:12:59,171 | INFO | CamelTestSupport.java 375 | Took: 0.065 seconds (65 millis)
2018-04-11 20:12:59,172 | INFO | CamelTestSupport.java 402 | ********************************************************************************
2018-04-11 20:12:59,175 | INFO | DefaultCamelContext.java 3173 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutting down
2018-04-11 20:12:59,176 | INFO | DefaultShutdownStrategy.java 196 | Starting to graceful shutdown 2 routes (timeout 10 seconds)
2018-04-11 20:12:59,181 | INFO | DefaultShutdownStrategy.java 669 | Route: route2 shutdown complete, was consuming from: direct://unMarshalEmployeeJson
2018-04-11 20:12:59,181 | INFO | DefaultShutdownStrategy.java 669 | Route: route1 shutdown complete, was consuming from: direct://marshalEmployeeJson
2018-04-11 20:12:59,181 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2018-04-11 20:12:59,195 | INFO | DefaultCamelContext.java 3262 | Apache Camel 2.18.3 (CamelContext: camel-1) uptime 0.250 seconds
2018-04-11 20:12:59,195 | INFO | DefaultCamelContext.java 3263 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutdown in 0.020 seconds
2018-04-11 20:13:12,542 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2018-04-11 20:13:12,546 | INFO | CamelTestSupport.java 228 | Testing: unMarshalEmployee2JsonXml(com.udemy.camel.json.XML2JsonRouteTest)
2018-04-11 20:13:12,547 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2018-04-11 20:13:12,941 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2018-04-11 20:13:12,942 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
2018-04-11 20:13:12,978 | INFO | DefaultTypeConverter.java 56 | Loaded 190 type converters
2018-04-11 20:13:13,064 | INFO | DefaultCamelContext.java 3152 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-04-11 20:13:13,090 | INFO | DefaultCamelContext.java 3693 | Route: route1 started and consuming from: direct://marshalEmployeeJson
2018-04-11 20:13:13,090 | INFO | DefaultCamelContext.java 3693 | Route: route2 started and consuming from: direct://unMarshalEmployeeJson
2018-04-11 20:13:13,091 | INFO | DefaultCamelContext.java 2947 | Total 2 routes, of which 2 are started.
2018-04-11 20:13:13,094 | INFO | DefaultCamelContext.java 2948 | Apache Camel 2.18.3 (CamelContext: camel-1) started in 0.150 seconds
2018-04-11 20:13:13,109 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: {"id":"123","name":"dilip","joinDate":"12JAN2017"}]
2018-04-11 20:13:13,166 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: <?xml version="1.0" encoding="UTF-8"?><employee><id>123</id><joinDate>12JAN2017</joinDate><name>dilip</name></employee>]
2018-04-11 20:13:13,167 | INFO | CamelTestSupport.java 373 | ********************************************************************************
2018-04-11 20:13:13,167 | INFO | CamelTestSupport.java 374 | Testing done: unMarshalEmployee2JsonXml(com.udemy.camel.json.XML2JsonRouteTest)
2018-04-11 20:13:13,167 | INFO | CamelTestSupport.java 375 | Took: 0.072 seconds (72 millis)
2018-04-11 20:13:13,168 | INFO | CamelTestSupport.java 402 | ********************************************************************************
2018-04-11 20:13:13,171 | INFO | DefaultCamelContext.java 3173 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutting down
2018-04-11 20:13:13,172 | INFO | DefaultShutdownStrategy.java 196 | Starting to graceful shutdown 2 routes (timeout 10 seconds)
2018-04-11 20:13:13,175 | INFO | DefaultShutdownStrategy.java 669 | Route: route2 shutdown complete, was consuming from: direct://unMarshalEmployeeJson
2018-04-11 20:13:13,175 | INFO | DefaultShutdownStrategy.java 669 | Route: route1 shutdown complete, was consuming from: direct://marshalEmployeeJson
2018-04-11 20:13:13,175 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2018-04-11 20:13:13,184 | INFO | DefaultCamelContext.java 3262 | Apache Camel 2.18.3 (CamelContext: camel-1) uptime 0.243 seconds
2018-04-11 20:13:13,185 | INFO | DefaultCamelContext.java 3263 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutdown in 0.013 seconds
2018-04-11 20:13:55,535 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2018-04-11 20:13:55,537 | INFO | CamelTestSupport.java 228 | Testing: unMarshalEmployee2JsonXml(com.udemy.camel.json.XML2JsonRouteTest)
2018-04-11 20:13:55,537 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2018-04-11 20:13:55,929 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2018-04-11 20:13:55,930 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
2018-04-11 20:13:55,967 | INFO | DefaultTypeConverter.java 56 | Loaded 190 type converters
2018-04-11 20:13:56,041 | INFO | DefaultCamelContext.java 3152 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-04-11 20:13:56,064 | INFO | DefaultCamelContext.java 3693 | Route: route1 started and consuming from: direct://marshalEmployeeJson
2018-04-11 20:13:56,065 | INFO | DefaultCamelContext.java 3693 | Route: route2 started and consuming from: direct://unMarshalEmployeeJson
2018-04-11 20:13:56,065 | INFO | DefaultCamelContext.java 2947 | Total 2 routes, of which 2 are started.
2018-04-11 20:13:56,068 | INFO | DefaultCamelContext.java 2948 | Apache Camel 2.18.3 (CamelContext: camel-1) started in 0.137 seconds
2018-04-11 20:13:56,082 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: {"id":"123","name":"dilip","joinDate":"12JAN2017"}]
2018-04-11 20:13:56,150 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: <?xml version="1.0" encoding="UTF-8"?><employee><id>123</id><joinDate>12JAN2017</joinDate><name>dilip</name></employee>]
2018-04-11 20:13:56,151 | INFO | CamelTestSupport.java 373 | ********************************************************************************
2018-04-11 20:13:56,151 | INFO | CamelTestSupport.java 374 | Testing done: unMarshalEmployee2JsonXml(com.udemy.camel.json.XML2JsonRouteTest)
2018-04-11 20:13:56,152 | INFO | CamelTestSupport.java 375 | Took: 0.082 seconds (82 millis)
2018-04-11 20:13:56,153 | INFO | CamelTestSupport.java 402 | ********************************************************************************
2018-04-11 20:13:56,158 | INFO | DefaultCamelContext.java 3173 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutting down
2018-04-11 20:13:56,159 | INFO | DefaultShutdownStrategy.java 196 | Starting to graceful shutdown 2 routes (timeout 10 seconds)
2018-04-11 20:13:56,164 | INFO | DefaultShutdownStrategy.java 669 | Route: route2 shutdown complete, was consuming from: direct://unMarshalEmployeeJson
2018-04-11 20:13:56,164 | INFO | DefaultShutdownStrategy.java 669 | Route: route1 shutdown complete, was consuming from: direct://marshalEmployeeJson
2018-04-11 20:13:56,164 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2018-04-11 20:13:56,174 | INFO | DefaultCamelContext.java 3262 | Apache Camel 2.18.3 (CamelContext: camel-1) uptime 0.246 seconds
2018-04-11 20:13:56,174 | INFO | DefaultCamelContext.java 3263 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutdown in 0.016 seconds
2018-04-11 20:14:21,487 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2018-04-11 20:14:21,489 | INFO | CamelTestSupport.java 228 | Testing: unMarshalEmployee2JsonXml(com.udemy.camel.json.XML2JsonRouteTest)
2018-04-11 20:14:21,489 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2018-04-11 20:14:21,902 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2018-04-11 20:14:21,904 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
2018-04-11 20:14:21,950 | INFO | DefaultTypeConverter.java 56 | Loaded 190 type converters
2018-04-11 20:14:22,040 | INFO | DefaultCamelContext.java 3152 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-04-11 20:14:22,059 | INFO | DefaultCamelContext.java 3693 | Route: route1 started and consuming from: direct://marshalEmployeeJson
2018-04-11 20:14:22,059 | INFO | DefaultCamelContext.java 3693 | Route: route2 started and consuming from: direct://unMarshalEmployeeJson
2018-04-11 20:14:22,059 | INFO | DefaultCamelContext.java 2947 | Total 2 routes, of which 2 are started.
2018-04-11 20:14:22,062 | INFO | DefaultCamelContext.java 2948 | Apache Camel 2.18.3 (CamelContext: camel-1) started in 0.157 seconds
2018-04-11 20:14:22,070 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: {"id":"123","name":"dilip","joinDate":"12JAN2017"}]
2018-04-11 20:14:22,112 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: <?xml version="1.0" encoding="UTF-8"?><employee><id>123</id><joinDate>12JAN2017</joinDate><name>dilip</name></employee>]
2018-04-11 20:14:22,112 | INFO | CamelTestSupport.java 373 | ********************************************************************************
2018-04-11 20:14:22,112 | INFO | CamelTestSupport.java 374 | Testing done: unMarshalEmployee2JsonXml(com.udemy.camel.json.XML2JsonRouteTest)
2018-04-11 20:14:22,113 | INFO | CamelTestSupport.java 375 | Took: 0.050 seconds (50 millis)
2018-04-11 20:14:22,113 | INFO | CamelTestSupport.java 402 | ********************************************************************************
2018-04-11 20:14:22,117 | INFO | DefaultCamelContext.java 3173 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutting down
2018-04-11 20:14:22,117 | INFO | DefaultShutdownStrategy.java 196 | Starting to graceful shutdown 2 routes (timeout 10 seconds)
2018-04-11 20:14:22,120 | INFO | DefaultShutdownStrategy.java 669 | Route: route2 shutdown complete, was consuming from: direct://unMarshalEmployeeJson
2018-04-11 20:14:22,120 | INFO | DefaultShutdownStrategy.java 669 | Route: route1 shutdown complete, was consuming from: direct://marshalEmployeeJson
2018-04-11 20:14:22,121 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2018-04-11 20:14:22,129 | INFO | DefaultCamelContext.java 3262 | Apache Camel 2.18.3 (CamelContext: camel-1) uptime 0.227 seconds
2018-04-11 20:14:22,130 | INFO | DefaultCamelContext.java 3263 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutdown in 0.012 seconds
2018-04-11 20:14:59,060 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2018-04-11 20:14:59,062 | INFO | CamelTestSupport.java 228 | Testing: unMarshalEmployee2JsonXml(com.udemy.camel.json.XML2JsonRouteTest)
2018-04-11 20:14:59,062 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2018-04-11 20:14:59,486 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2018-04-11 20:14:59,487 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
2018-04-11 20:14:59,533 | INFO | DefaultTypeConverter.java 56 | Loaded 190 type converters
2018-04-11 20:14:59,617 | INFO | DefaultCamelContext.java 3152 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-04-11 20:14:59,635 | INFO | DefaultCamelContext.java 3693 | Route: route1 started and consuming from: direct://marshalEmployeeJson
2018-04-11 20:14:59,636 | INFO | DefaultCamelContext.java 3693 | Route: route2 started and consuming from: direct://unMarshalEmployeeJson
2018-04-11 20:14:59,636 | INFO | DefaultCamelContext.java 2947 | Total 2 routes, of which 2 are started.
2018-04-11 20:14:59,638 | INFO | DefaultCamelContext.java 2948 | Apache Camel 2.18.3 (CamelContext: camel-1) started in 0.151 seconds
2018-04-11 20:14:59,647 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: {"id":"123","name":"dilip","joinDate":"12JAN2017"}]
2018-04-11 20:14:59,685 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: <?xml version="1.0" encoding="UTF-8"?><employee><id>123</id><joinDate>12JAN2017</joinDate><name>dilip</name></employee>]
2018-04-11 20:14:59,685 | INFO | CamelTestSupport.java 373 | ********************************************************************************
2018-04-11 20:14:59,686 | INFO | CamelTestSupport.java 374 | Testing done: unMarshalEmployee2JsonXml(com.udemy.camel.json.XML2JsonRouteTest)
2018-04-11 20:14:59,686 | INFO | CamelTestSupport.java 375 | Took: 0.047 seconds (47 millis)
2018-04-11 20:14:59,686 | INFO | CamelTestSupport.java 402 | ********************************************************************************
2018-04-11 20:14:59,690 | INFO | DefaultCamelContext.java 3173 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutting down
2018-04-11 20:14:59,690 | INFO | DefaultShutdownStrategy.java 196 | Starting to graceful shutdown 2 routes (timeout 10 seconds)
2018-04-11 20:14:59,693 | INFO | DefaultShutdownStrategy.java 669 | Route: route2 shutdown complete, was consuming from: direct://unMarshalEmployeeJson
2018-04-11 20:14:59,694 | INFO | DefaultShutdownStrategy.java 669 | Route: route1 shutdown complete, was consuming from: direct://marshalEmployeeJson
2018-04-11 20:14:59,694 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2018-04-11 20:14:59,703 | INFO | DefaultCamelContext.java 3262 | Apache Camel 2.18.3 (CamelContext: camel-1) uptime 0.218 seconds
2018-04-11 20:14:59,703 | INFO | DefaultCamelContext.java 3263 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutdown in 0.013 seconds
2018-04-11 20:15:35,557 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2018-04-11 20:15:35,560 | INFO | CamelTestSupport.java 228 | Testing: unMarshalEmployee2JsonXml(com.udemy.camel.json.XML2JsonRouteTest)
2018-04-11 20:15:35,560 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2018-04-11 20:15:35,974 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2018-04-11 20:15:35,975 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
2018-04-11 20:15:36,015 | INFO | DefaultTypeConverter.java 56 | Loaded 190 type converters
2018-04-11 20:15:36,099 | INFO | DefaultCamelContext.java 3152 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-04-11 20:15:36,126 | INFO | DefaultCamelContext.java 3693 | Route: route1 started and consuming from: direct://marshalEmployeeJson
2018-04-11 20:15:36,127 | INFO | DefaultCamelContext.java 3693 | Route: route2 started and consuming from: direct://unMarshalEmployeeJson
2018-04-11 20:15:36,128 | INFO | DefaultCamelContext.java 2947 | Total 2 routes, of which 2 are started.
2018-04-11 20:15:36,131 | INFO | DefaultCamelContext.java 2948 | Apache Camel 2.18.3 (CamelContext: camel-1) started in 0.155 seconds
2018-04-11 20:15:36,145 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: {"id":"123","name":"dilip","joinDate":"12JAN2017"}]
2018-04-11 20:15:36,196 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: <?xml version="1.0" encoding="UTF-8"?><employee><id>123</id><joinDate>12JAN2017</joinDate><name>dilip</name></employee>]
2018-04-11 20:15:36,197 | INFO | CamelTestSupport.java 373 | ********************************************************************************
2018-04-11 20:15:36,197 | INFO | CamelTestSupport.java 374 | Testing done: unMarshalEmployee2JsonXml(com.udemy.camel.json.XML2JsonRouteTest)
2018-04-11 20:15:36,198 | INFO | CamelTestSupport.java 375 | Took: 0.065 seconds (65 millis)
2018-04-11 20:15:36,199 | INFO | CamelTestSupport.java 402 | ********************************************************************************
2018-04-11 20:15:36,202 | INFO | DefaultCamelContext.java 3173 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutting down
2018-04-11 20:15:36,202 | INFO | DefaultShutdownStrategy.java 196 | Starting to graceful shutdown 2 routes (timeout 10 seconds)
2018-04-11 20:15:36,206 | INFO | DefaultShutdownStrategy.java 669 | Route: route2 shutdown complete, was consuming from: direct://unMarshalEmployeeJson
2018-04-11 20:15:36,206 | INFO | DefaultShutdownStrategy.java 669 | Route: route1 shutdown complete, was consuming from: direct://marshalEmployeeJson
2018-04-11 20:15:36,206 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2018-04-11 20:15:36,216 | INFO | DefaultCamelContext.java 3262 | Apache Camel 2.18.3 (CamelContext: camel-1) uptime 0.243 seconds
2018-04-11 20:15:36,217 | INFO | DefaultCamelContext.java 3263 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutdown in 0.014 seconds
2018-04-11 20:16:03,631 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2018-04-11 20:16:03,633 | INFO | CamelTestSupport.java 228 | Testing: unMarshalEmployee2JsonXml(com.udemy.camel.json.XML2JsonRouteTest)
2018-04-11 20:16:03,633 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2018-04-11 20:16:04,187 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2018-04-11 20:16:04,188 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
2018-04-11 20:16:04,224 | INFO | DefaultTypeConverter.java 56 | Loaded 190 type converters
2018-04-11 20:16:04,287 | INFO | DefaultCamelContext.java 3152 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-04-11 20:16:04,306 | INFO | DefaultCamelContext.java 3693 | Route: route1 started and consuming from: direct://marshalEmployeeJson
2018-04-11 20:16:04,306 | INFO | DefaultCamelContext.java 3693 | Route: route2 started and consuming from: direct://unMarshalEmployeeJson
2018-04-11 20:16:04,307 | INFO | DefaultCamelContext.java 2947 | Total 2 routes, of which 2 are started.
2018-04-11 20:16:04,309 | INFO | DefaultCamelContext.java 2948 | Apache Camel 2.18.3 (CamelContext: camel-1) started in 0.121 seconds
2018-04-11 20:16:04,320 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: {"id":"123","name":"dilip","joinDate":"12JAN2017"}]
2018-04-11 20:16:04,364 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: <?xml version="1.0" encoding="UTF-8"?><employee><id>123</id><joinDate>12JAN2017</joinDate><name>dilip</name></employee>]
2018-04-11 20:16:04,364 | INFO | CamelTestSupport.java 373 | ********************************************************************************
2018-04-11 20:16:04,365 | INFO | CamelTestSupport.java 374 | Testing done: unMarshalEmployee2JsonXml(com.udemy.camel.json.XML2JsonRouteTest)
2018-04-11 20:16:04,365 | INFO | CamelTestSupport.java 375 | Took: 0.054 seconds (54 millis)
2018-04-11 20:16:04,366 | INFO | CamelTestSupport.java 402 | ********************************************************************************
2018-04-11 20:16:04,369 | INFO | DefaultCamelContext.java 3173 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutting down
2018-04-11 20:16:04,369 | INFO | DefaultShutdownStrategy.java 196 | Starting to graceful shutdown 2 routes (timeout 10 seconds)
2018-04-11 20:16:04,373 | INFO | DefaultShutdownStrategy.java 669 | Route: route2 shutdown complete, was consuming from: direct://unMarshalEmployeeJson
2018-04-11 20:16:04,373 | INFO | DefaultShutdownStrategy.java 669 | Route: route1 shutdown complete, was consuming from: direct://marshalEmployeeJson
2018-04-11 20:16:04,373 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2018-04-11 20:16:04,382 | INFO | DefaultCamelContext.java 3262 | Apache Camel 2.18.3 (CamelContext: camel-1) uptime 0.196 seconds
2018-04-11 20:16:04,383 | INFO | DefaultCamelContext.java 3263 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutdown in 0.013 seconds
2018-04-11 20:17:33,209 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2018-04-11 20:17:33,212 | INFO | CamelTestSupport.java 228 | Testing: unMarshalEmployee2JsonXml(com.udemy.camel.json.XML2JsonRouteTest)
2018-04-11 20:17:33,212 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2018-04-11 20:17:33,638 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2018-04-11 20:17:33,639 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
2018-04-11 20:17:33,676 | INFO | DefaultTypeConverter.java 56 | Loaded 190 type converters
2018-04-11 20:17:33,760 | INFO | DefaultCamelContext.java 3152 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-04-11 20:17:33,787 | INFO | DefaultCamelContext.java 3693 | Route: route1 started and consuming from: direct://marshalEmployeeJson
2018-04-11 20:17:33,788 | INFO | DefaultCamelContext.java 3693 | Route: route2 started and consuming from: direct://unMarshalEmployeeJson
2018-04-11 20:17:33,788 | INFO | DefaultCamelContext.java 2947 | Total 2 routes, of which 2 are started.
2018-04-11 20:17:33,792 | INFO | DefaultCamelContext.java 2948 | Apache Camel 2.18.3 (CamelContext: camel-1) started in 0.150 seconds
2018-04-11 20:17:33,803 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: {"id":"123","name":"dilip","joinDate":"12JAN2017"}]
2018-04-11 20:17:33,861 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOut, BodyType: String, Body: <?xml version="1.0" encoding="UTF-8"?><employee><id>123</id><joinDate>12JAN2017</joinDate><name>dilip</name></employee>]
2018-04-11 20:17:33,862 | INFO | CamelTestSupport.java 373 | ********************************************************************************
2018-04-11 20:17:33,862 | INFO | CamelTestSupport.java 374 | Testing done: unMarshalEmployee2JsonXml(com.udemy.camel.json.XML2JsonRouteTest)
2018-04-11 20:17:33,863 | INFO | CamelTestSupport.java 375 | Took: 0.069 seconds (69 millis)
2018-04-11 20:17:33,864 | INFO | CamelTestSupport.java 402 | ********************************************************************************
2018-04-11 20:17:33,868 | INFO | DefaultCamelContext.java 3173 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutting down
2018-04-11 20:17:33,869 | INFO | DefaultShutdownStrategy.java 196 | Starting to graceful shutdown 2 routes (timeout 10 seconds)
2018-04-11 20:17:33,875 | INFO | DefaultShutdownStrategy.java 669 | Route: route2 shutdown complete, was consuming from: direct://unMarshalEmployeeJson
2018-04-11 20:17:33,876 | INFO | DefaultShutdownStrategy.java 669 | Route: route1 shutdown complete, was consuming from: direct://marshalEmployeeJson
2018-04-11 20:17:33,876 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2018-04-11 20:17:33,886 | INFO | DefaultCamelContext.java 3262 | Apache Camel 2.18.3 (CamelContext: camel-1) uptime 0.248 seconds
2018-04-11 20:17:33,886 | INFO | DefaultCamelContext.java 3263 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutdown in 0.018 seconds
2018-04-11 20:45:22,820 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-04-11 20:45:22,823 | INFO | CamelTestSupport.java 244 | Testing: marshalUsingGson(com.udemy.camel.gson.MarshalUsingGsonTest)
2018-04-11 20:45:22,823 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-04-11 20:45:23,163 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-04-11 20:45:23,164 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-04-11 20:45:23,207 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2018-04-11 20:45:23,297 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-04-11 20:45:23,334 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://gsonRoute
2018-04-11 20:45:23,335 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-04-11 20:45:23,338 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.172 seconds
2018-04-11 20:45:23,353 | INFO | CamelLogger.java 159 | Before Marshaling is : Employee{id='1', name='Elvis', joinDate='12Jan2017'}
2018-04-11 20:45:23,362 | INFO | CamelLogger.java 159 | Marshaled Object is : {"id":"1","name":"Elvis","joinDate":"12Jan2017"}
2018-04-11 20:45:23,363 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-04-11 20:45:23,363 | INFO | CamelTestSupport.java 390 | Testing done: marshalUsingGson(com.udemy.camel.gson.MarshalUsingGsonTest)
2018-04-11 20:45:23,364 | INFO | CamelTestSupport.java 391 | Took: 0.024 seconds (24 millis)
2018-04-11 20:45:23,364 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-04-11 20:45:23,369 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-04-11 20:45:23,370 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-04-11 20:45:23,375 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://gsonRoute
2018-04-11 20:45:23,375 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-04-11 20:45:23,391 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.228 seconds
2018-04-11 20:45:23,393 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.023 seconds
2018-04-11 20:46:20,323 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-04-11 20:46:20,326 | INFO | CamelTestSupport.java 244 | Testing: marshalUsingGson(com.udemy.camel.gson.MarshalUsingGsonTest)
2018-04-11 20:46:20,326 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-04-11 20:46:20,754 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-04-11 20:46:20,756 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-04-11 20:46:20,798 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2018-04-11 20:46:20,864 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-04-11 20:46:20,892 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://gsonRoute
2018-04-11 20:46:20,892 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-04-11 20:46:20,894 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.138 seconds
2018-04-11 20:46:20,915 | INFO | CamelLogger.java 159 | Before Marshaling is : Employee{id='1', name='Elvis', joinDate='12Jan2017'}
